device_id,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_last,humidity_mean,humidity_std,humidity_min,humidity_max,humidity_last,soil_moisture_mean,soil_moisture_std,soil_moisture_min,soil_moisture_max,soil_moisture_last,light_mean,light_std,light_min,light_max,light_last,ph_mean,ph_std,ph_min,ph_max,ph_last,co2_mean,co2_std,co2_min,co2_max,co2_last,timestamp
dev2,25.544416838734968,2.4540059390045528,23.090410899730415,27.99842277773952,23.090410899730415,51.94521214226526,1.0464237108967147,50.898788431368544,52.991635853161974,50.898788431368544,477.03485032490914,0.0,477.03485032490914,477.03485032490914,477.03485032490914,502.36879023988615,0.0,502.36879023988615,502.36879023988615,502.36879023988615,6.838562761329925,0.10143723867007592,6.7371255226598485,6.94,6.7371255226598485,966.7534390494191,18.753439049419057,948.0,985.5068780988381,985.5068780988381,2025-11-27T07:53:34.320734+00:00
dev2,25.544416838734968,2.4540059390045528,23.090410899730415,27.99842277773952,23.090410899730415,51.94521214226526,1.0464237108967147,50.898788431368544,52.991635853161974,50.898788431368544,532.4075370324115,55.37268670750234,477.03485032490914,587.7802237399138,587.7802237399138,502.36879023988615,0.0,502.36879023988615,502.36879023988615,502.36879023988615,6.7371255226598485,0.0,6.7371255226598485,6.7371255226598485,6.7371255226598485,966.7534390494191,18.753439049419057,948.0,985.5068780988381,985.5068780988381,2025-11-27T07:53:34.324288+00:00
dev2,25.544416838734968,2.4540059390045528,23.090410899730415,27.99842277773952,23.090410899730415,51.94521214226526,1.0464237108967147,50.898788431368544,52.991635853161974,50.898788431368544,532.4075370324115,55.37268670750234,477.03485032490914,587.7802237399138,587.7802237399138,881.5714386135635,379.2026483736774,502.36879023988615,1260.774086987241,1260.774086987241,6.7371255226598485,0.0,6.7371255226598485,6.7371255226598485,6.7371255226598485,985.5068780988381,0.0,985.5068780988381,985.5068780988381,985.5068780988381,2025-11-27T07:53:34.327935+00:00
dev2,23.090410899730415,0.0,23.090410899730415,23.090410899730415,23.090410899730415,51.94521214226526,1.0464237108967147,50.898788431368544,52.991635853161974,50.898788431368544,532.4075370324115,55.37268670750234,477.03485032490914,587.7802237399138,587.7802237399138,881.5714386135635,379.2026483736774,502.36879023988615,1260.774086987241,1260.774086987241,6.841963748867393,0.10483822620754468,6.7371255226598485,6.946801975074938,6.946801975074938,985.5068780988381,0.0,985.5068780988381,985.5068780988381,985.5068780988381,2025-11-27T07:53:34.331400+00:00
dev2,23.090410899730415,0.0,23.090410899730415,23.090410899730415,23.090410899730415,50.898788431368544,0.0,50.898788431368544,50.898788431368544,50.898788431368544,532.4075370324115,55.37268670750234,477.03485032490914,587.7802237399138,587.7802237399138,881.5714386135635,379.2026483736774,502.36879023988615,1260.774086987241,1260.774086987241,6.841963748867393,0.10483822620754468,6.7371255226598485,6.946801975074938,6.946801975074938,840.4911427228828,145.01573537595527,695.4754073469276,985.5068780988381,695.4754073469276,2025-11-27T07:53:34.334956+00:00
dev2,27.082355128668304,3.9919442289378892,23.090410899730415,31.074299357606193,31.074299357606193,50.898788431368544,0.0,50.898788431368544,50.898788431368544,50.898788431368544,587.7802237399138,0.0,587.7802237399138,587.7802237399138,587.7802237399138,881.5714386135635,379.2026483736774,502.36879023988615,1260.774086987241,1260.774086987241,6.841963748867393,0.10483822620754468,6.7371255226598485,6.946801975074938,6.946801975074938,840.4911427228828,145.01573537595527,695.4754073469276,985.5068780988381,695.4754073469276,2025-11-27T07:53:36.552591+00:00
dev2,27.082355128668304,3.9919442289378892,23.090410899730415,31.074299357606193,31.074299357606193,50.60558550086189,0.2932029305066557,50.31238257035523,50.898788431368544,50.31238257035523,587.7802237399138,0.0,587.7802237399138,587.7802237399138,587.7802237399138,1260.774086987241,0.0,1260.774086987241,1260.774086987241,1260.774086987241,6.841963748867393,0.10483822620754468,6.7371255226598485,6.946801975074938,6.946801975074938,840.4911427228828,145.01573537595527,695.4754073469276,985.5068780988381,695.4754073469276,2025-11-27T07:53:36.560535+00:00
dev2,27.082355128668304,3.9919442289378892,23.090410899730415,31.074299357606193,31.074299357606193,50.60558550086189,0.2932029305066557,50.31238257035523,50.898788431368544,50.31238257035523,568.7402846015295,19.039939138384284,549.7003454631453,587.7802237399138,549.7003454631453,1260.774086987241,0.0,1260.774086987241,1260.774086987241,1260.774086987241,6.946801975074938,0.0,6.946801975074938,6.946801975074938,6.946801975074938,840.4911427228828,145.01573537595527,695.4754073469276,985.5068780988381,695.4754073469276,2025-11-27T07:53:36.570410+00:00
dev2,27.082355128668304,3.9919442289378892,23.090410899730415,31.074299357606193,31.074299357606193,50.60558550086189,0.2932029305066557,50.31238257035523,50.898788431368544,50.31238257035523,568.7402846015295,19.039939138384284,549.7003454631453,587.7802237399138,549.7003454631453,1087.0016106145035,173.77247637273734,913.2291342417662,1260.774086987241,913.2291342417662,6.946801975074938,0.0,6.946801975074938,6.946801975074938,6.946801975074938,695.4754073469276,0.0,695.4754073469276,695.4754073469276,695.4754073469276,2025-11-27T07:53:36.577255+00:00
dev2,31.074299357606193,0.0,31.074299357606193,31.074299357606193,31.074299357606193,50.60558550086189,0.2932029305066557,50.31238257035523,50.898788431368544,50.31238257035523,568.7402846015295,19.039939138384284,549.7003454631453,587.7802237399138,549.7003454631453,1087.0016106145035,173.77247637273734,913.2291342417662,1260.774086987241,913.2291342417662,6.769825428744774,0.17697654633016358,6.592848882414611,6.946801975074938,6.592848882414611,695.4754073469276,0.0,695.4754073469276,695.4754073469276,695.4754073469276,2025-11-27T07:53:36.583138+00:00
dev2,31.074299357606193,0.0,31.074299357606193,31.074299357606193,31.074299357606193,50.31238257035523,0.0,50.31238257035523,50.31238257035523,50.31238257035523,568.7402846015295,19.039939138384284,549.7003454631453,587.7802237399138,549.7003454631453,1087.0016106145035,173.77247637273734,913.2291342417662,1260.774086987241,913.2291342417662,6.769825428744774,0.17697654633016358,6.592848882414611,6.946801975074938,6.592848882414611,700.887568830415,5.412161483487466,695.4754073469276,706.2997303139025,706.2997303139025,2025-11-27T07:53:36.589193+00:00
dev2,29.027871556548703,2.046427801057492,26.98144375549121,31.074299357606193,26.98144375549121,50.31238257035523,0.0,50.31238257035523,50.31238257035523,50.31238257035523,549.7003454631453,0.0,549.7003454631453,549.7003454631453,549.7003454631453,1087.0016106145035,173.77247637273734,913.2291342417662,1260.774086987241,913.2291342417662,6.769825428744774,0.17697654633016358,6.592848882414611,6.946801975074938,6.592848882414611,700.887568830415,5.412161483487466,695.4754073469276,706.2997303139025,706.2997303139025,2025-11-27T07:53:38.825329+00:00
dev2,29.027871556548703,2.046427801057492,26.98144375549121,31.074299357606193,26.98144375549121,53.73975298713151,3.427370416776281,50.31238257035523,57.167123403907794,57.167123403907794,549.7003454631453,0.0,549.7003454631453,549.7003454631453,549.7003454631453,913.2291342417662,0.0,913.2291342417662,913.2291342417662,913.2291342417662,6.769825428744774,0.17697654633016358,6.592848882414611,6.946801975074938,6.592848882414611,700.887568830415,5.412161483487466,695.4754073469276,706.2997303139025,706.2997303139025,2025-11-27T07:53:38.828910+00:00
dev2,29.027871556548703,2.046427801057492,26.98144375549121,31.074299357606193,26.98144375549121,53.73975298713151,3.427370416776281,50.31238257035523,57.167123403907794,57.167123403907794,446.6532927706095,103.04705269253577,343.6062400780737,549.7003454631453,343.6062400780737,913.2291342417662,0.0,913.2291342417662,913.2291342417662,913.2291342417662,6.592848882414611,0.0,6.592848882414611,6.592848882414611,6.592848882414611,700.887568830415,5.412161483487466,695.4754073469276,706.2997303139025,706.2997303139025,2025-11-27T07:53:38.832562+00:00
dev2,29.027871556548703,2.046427801057492,26.98144375549121,31.074299357606193,26.98144375549121,53.73975298713151,3.427370416776281,50.31238257035523,57.167123403907794,57.167123403907794,446.6532927706095,103.04705269253577,343.6062400780737,549.7003454631453,343.6062400780737,887.0339937361655,26.19514050560082,860.8388532305646,913.2291342417662,860.8388532305646,6.592848882414611,0.0,6.592848882414611,6.592848882414611,6.592848882414611,706.2997303139025,0.0,706.2997303139025,706.2997303139025,706.2997303139025,2025-11-27T07:53:38.837066+00:00
dev2,26.98144375549121,0.0,26.98144375549121,26.98144375549121,26.98144375549121,53.73975298713151,3.427370416776281,50.31238257035523,57.167123403907794,57.167123403907794,446.6532927706095,103.04705269253577,343.6062400780737,549.7003454631453,343.6062400780737,887.0339937361655,26.19514050560082,860.8388532305646,913.2291342417662,860.8388532305646,6.43824341139368,0.1546054710209308,6.283637940372749,6.592848882414611,6.283637940372749,706.2997303139025,0.0,706.2997303139025,706.2997303139025,706.2997303139025,2025-11-27T07:53:38.840696+00:00
dev2,26.98144375549121,0.0,26.98144375549121,26.98144375549121,26.98144375549121,57.167123403907794,0.0,57.167123403907794,57.167123403907794,57.167123403907794,446.6532927706095,103.04705269253577,343.6062400780737,549.7003454631453,343.6062400780737,887.0339937361655,26.19514050560082,860.8388532305646,913.2291342417662,860.8388532305646,6.43824341139368,0.1546054710209308,6.283637940372749,6.592848882414611,6.283637940372749,742.0439975046581,35.74426719075569,706.2997303139025,777.7882646954139,777.7882646954139,2025-11-27T07:53:38.844253+00:00
dev2,27.790588516729407,0.8091447612381995,26.98144375549121,28.59973327796761,28.59973327796761,57.167123403907794,0.0,57.167123403907794,57.167123403907794,57.167123403907794,343.6062400780737,0.0,343.6062400780737,343.6062400780737,343.6062400780737,887.0339937361655,26.19514050560082,860.8388532305646,913.2291342417662,860.8388532305646,6.43824341139368,0.1546054710209308,6.283637940372749,6.592848882414611,6.283637940372749,742.0439975046581,35.74426719075569,706.2997303139025,777.7882646954139,777.7882646954139,2025-11-27T07:53:41.037056+00:00
dev2,27.790588516729407,0.8091447612381995,26.98144375549121,28.59973327796761,28.59973327796761,57.017806627011666,0.1493167768961321,56.86848985011553,57.167123403907794,56.86848985011553,343.6062400780737,0.0,343.6062400780737,343.6062400780737,343.6062400780737,860.8388532305646,0.0,860.8388532305646,860.8388532305646,860.8388532305646,6.43824341139368,0.1546054710209308,6.283637940372749,6.592848882414611,6.283637940372749,742.0439975046581,35.74426719075569,706.2997303139025,777.7882646954139,777.7882646954139,2025-11-27T07:53:41.040692+00:00
dev2,27.790588516729407,0.8091447612381995,26.98144375549121,28.59973327796761,28.59973327796761,57.017806627011666,0.1493167768961321,56.86848985011553,57.167123403907794,56.86848985011553,382.7320494269431,39.12580934886938,343.6062400780737,421.8578587758125,421.8578587758125,860.8388532305646,0.0,860.8388532305646,860.8388532305646,860.8388532305646,6.283637940372749,0.0,6.283637940372749,6.283637940372749,6.283637940372749,742.0439975046581,35.74426719075569,706.2997303139025,777.7882646954139,777.7882646954139,2025-11-27T07:53:41.044526+00:00
dev2,27.790588516729407,0.8091447612381995,26.98144375549121,28.59973327796761,28.59973327796761,57.017806627011666,0.1493167768961321,56.86848985011553,57.167123403907794,56.86848985011553,382.7320494269431,39.12580934886938,343.6062400780737,421.8578587758125,421.8578587758125,1038.604443510633,177.7655902800684,860.8388532305646,1216.3700337907014,1216.3700337907014,6.283637940372749,0.0,6.283637940372749,6.283637940372749,6.283637940372749,777.7882646954139,0.0,777.7882646954139,777.7882646954139,777.7882646954139,2025-11-27T07:53:41.048324+00:00
dev2,28.59973327796761,0.0,28.59973327796761,28.59973327796761,28.59973327796761,57.017806627011666,0.1493167768961321,56.86848985011553,57.167123403907794,56.86848985011553,382.7320494269431,39.12580934886938,343.6062400780737,421.8578587758125,421.8578587758125,1038.604443510633,177.7655902800684,860.8388532305646,1216.3700337907014,1216.3700337907014,6.283873790813552,0.00023585044080309814,6.283637940372749,6.284109641254355,6.284109641254355,777.7882646954139,0.0,777.7882646954139,777.7882646954139,777.7882646954139,2025-11-27T07:53:41.051825+00:00
dev2,28.59973327796761,0.0,28.59973327796761,28.59973327796761,28.59973327796761,56.86848985011553,0.0,56.86848985011553,56.86848985011553,56.86848985011553,382.7320494269431,39.12580934886938,343.6062400780737,421.8578587758125,421.8578587758125,1038.604443510633,177.7655902800684,860.8388532305646,1216.3700337907014,1216.3700337907014,6.283873790813552,0.00023585044080309814,6.283637940372749,6.284109641254355,6.284109641254355,641.1036465035345,136.68461819187937,504.41902831165515,777.7882646954139,504.41902831165515,2025-11-27T07:53:41.055381+00:00
dev2,25.487288592138157,3.1124446858294537,22.3748439063087,28.59973327796761,22.3748439063087,56.86848985011553,0.0,56.86848985011553,56.86848985011553,56.86848985011553,421.8578587758125,0.0,421.8578587758125,421.8578587758125,421.8578587758125,1038.604443510633,177.7655902800684,860.8388532305646,1216.3700337907014,1216.3700337907014,6.283873790813552,0.00023585044080309814,6.283637940372749,6.284109641254355,6.284109641254355,641.1036465035345,136.68461819187937,504.41902831165515,777.7882646954139,504.41902831165515,2025-11-27T07:53:43.311461+00:00
dev2,25.487288592138157,3.1124446858294537,22.3748439063087,28.59973327796761,22.3748439063087,53.62978371249429,3.238706137621243,50.391077574873044,56.86848985011553,50.391077574873044,421.8578587758125,0.0,421.8578587758125,421.8578587758125,421.8578587758125,1216.3700337907014,0.0,1216.3700337907014,1216.3700337907014,1216.3700337907014,6.283873790813552,0.00023585044080309814,6.283637940372749,6.284109641254355,6.284109641254355,641.1036465035345,136.68461819187937,504.41902831165515,777.7882646954139,504.41902831165515,2025-11-27T07:53:43.316954+00:00
dev2,25.487288592138157,3.1124446858294537,22.3748439063087,28.59973327796761,22.3748439063087,53.62978371249429,3.238706137621243,50.391077574873044,56.86848985011553,50.391077574873044,440.4010490935228,18.543190317710298,421.8578587758125,458.94423941123307,458.94423941123307,1216.3700337907014,0.0,1216.3700337907014,1216.3700337907014,1216.3700337907014,6.284109641254355,0.0,6.284109641254355,6.284109641254355,6.284109641254355,641.1036465035345,136.68461819187937,504.41902831165515,777.7882646954139,504.41902831165515,2025-11-27T07:53:43.323169+00:00
dev2,25.487288592138157,3.1124446858294537,22.3748439063087,28.59973327796761,22.3748439063087,53.62978371249429,3.238706137621243,50.391077574873044,56.86848985011553,50.391077574873044,440.4010490935228,18.543190317710298,421.8578587758125,458.94423941123307,458.94423941123307,881.2653555155391,335.10467827516237,546.1606772403767,1216.3700337907014,546.1606772403767,6.284109641254355,0.0,6.284109641254355,6.284109641254355,6.284109641254355,504.41902831165515,0.0,504.41902831165515,504.41902831165515,504.41902831165515,2025-11-27T07:53:43.329333+00:00
dev2,22.3748439063087,0.0,22.3748439063087,22.3748439063087,22.3748439063087,53.62978371249429,3.238706137621243,50.391077574873044,56.86848985011553,50.391077574873044,440.4010490935228,18.543190317710298,421.8578587758125,458.94423941123307,458.94423941123307,881.2653555155391,335.10467827516237,546.1606772403767,1216.3700337907014,546.1606772403767,6.1649538431376625,0.11915579811669286,6.04579804502097,6.284109641254355,6.04579804502097,504.41902831165515,0.0,504.41902831165515,504.41902831165515,504.41902831165515,2025-11-27T07:53:43.337915+00:00
dev2,22.3748439063087,0.0,22.3748439063087,22.3748439063087,22.3748439063087,50.391077574873044,0.0,50.391077574873044,50.391077574873044,50.391077574873044,440.4010490935228,18.543190317710298,421.8578587758125,458.94423941123307,458.94423941123307,881.2653555155391,335.10467827516237,546.1606772403767,1216.3700337907014,546.1606772403767,6.1649538431376625,0.11915579811669286,6.04579804502097,6.284109641254355,6.04579804502097,765.4947702063063,261.07574189465106,504.41902831165515,1026.5705121009573,1026.5705121009573,2025-11-27T07:53:43.343095+00:00
dev2,22.431411933514763,0.0565680272060618,22.3748439063087,22.487979960720825,22.487979960720825,50.391077574873044,0.0,50.391077574873044,50.391077574873044,50.391077574873044,458.94423941123307,0.0,458.94423941123307,458.94423941123307,458.94423941123307,881.2653555155391,335.10467827516237,546.1606772403767,1216.3700337907014,546.1606772403767,6.1649538431376625,0.11915579811669286,6.04579804502097,6.284109641254355,6.04579804502097,765.4947702063063,261.07574189465106,504.41902831165515,1026.5705121009573,1026.5705121009573,2025-11-27T07:53:45.598382+00:00
dev2,22.431411933514763,0.0565680272060618,22.3748439063087,22.487979960720825,22.487979960720825,51.55856190783072,1.1674843329576774,50.391077574873044,52.7260462407884,52.7260462407884,458.94423941123307,0.0,458.94423941123307,458.94423941123307,458.94423941123307,546.1606772403767,0.0,546.1606772403767,546.1606772403767,546.1606772403767,6.1649538431376625,0.11915579811669286,6.04579804502097,6.284109641254355,6.04579804502097,765.4947702063063,261.07574189465106,504.41902831165515,1026.5705121009573,1026.5705121009573,2025-11-27T07:53:45.602193+00:00
dev2,22.431411933514763,0.0565680272060618,22.3748439063087,22.487979960720825,22.487979960720825,51.55856190783072,1.1674843329576774,50.391077574873044,52.7260462407884,52.7260462407884,529.0605282421263,70.11628883089327,458.94423941123307,599.1768170730196,599.1768170730196,546.1606772403767,0.0,546.1606772403767,546.1606772403767,546.1606772403767,6.04579804502097,0.0,6.04579804502097,6.04579804502097,6.04579804502097,765.4947702063063,261.07574189465106,504.41902831165515,1026.5705121009573,1026.5705121009573,2025-11-27T07:53:45.605883+00:00
dev2,22.431411933514763,0.0565680272060618,22.3748439063087,22.487979960720825,22.487979960720825,51.55856190783072,1.1674843329576774,50.391077574873044,52.7260462407884,52.7260462407884,529.0605282421263,70.11628883089327,458.94423941123307,599.1768170730196,599.1768170730196,888.779003086503,342.6183258461264,546.1606772403767,1231.3973289326295,1231.3973289326295,6.04579804502097,0.0,6.04579804502097,6.04579804502097,6.04579804502097,1026.5705121009573,0.0,1026.5705121009573,1026.5705121009573,1026.5705121009573,2025-11-27T07:53:45.609631+00:00
dev2,22.487979960720825,0.0,22.487979960720825,22.487979960720825,22.487979960720825,51.55856190783072,1.1674843329576774,50.391077574873044,52.7260462407884,52.7260462407884,529.0605282421263,70.11628883089327,458.94423941123307,599.1768170730196,599.1768170730196,888.779003086503,342.6183258461264,546.1606772403767,1231.3973289326295,1231.3973289326295,6.227399066453214,0.1816010214322441,6.04579804502097,6.409000087885458,6.409000087885458,1026.5705121009573,0.0,1026.5705121009573,1026.5705121009573,1026.5705121009573,2025-11-27T07:53:45.613305+00:00
dev2,22.487979960720825,0.0,22.487979960720825,22.487979960720825,22.487979960720825,52.7260462407884,0.0,52.7260462407884,52.7260462407884,52.7260462407884,529.0605282421263,70.11628883089327,458.94423941123307,599.1768170730196,599.1768170730196,888.779003086503,342.6183258461264,546.1606772403767,1231.3973289326295,1231.3973289326295,6.227399066453214,0.1816010214322441,6.04579804502097,6.409000087885458,6.409000087885458,910.2636544722316,116.30685762872571,793.9567968435059,1026.5705121009573,793.9567968435059,2025-11-27T07:53:45.617164+00:00
dev2,24.266622661222414,1.778642700501587,22.487979960720825,26.045265361724,26.045265361724,52.7260462407884,0.0,52.7260462407884,52.7260462407884,52.7260462407884,599.1768170730196,0.0,599.1768170730196,599.1768170730196,599.1768170730196,888.779003086503,342.6183258461264,546.1606772403767,1231.3973289326295,1231.3973289326295,6.227399066453214,0.1816010214322441,6.04579804502097,6.409000087885458,6.409000087885458,910.2636544722316,116.30685762872571,793.9567968435059,1026.5705121009573,793.9567968435059,2025-11-27T07:53:47.819107+00:00
dev2,24.266622661222414,1.778642700501587,22.487979960720825,26.045265361724,26.045265361724,54.5634603145044,1.837414073715994,52.7260462407884,56.40087438822039,56.40087438822039,599.1768170730196,0.0,599.1768170730196,599.1768170730196,599.1768170730196,1231.3973289326295,0.0,1231.3973289326295,1231.3973289326295,1231.3973289326295,6.227399066453214,0.1816010214322441,6.04579804502097,6.409000087885458,6.409000087885458,910.2636544722316,116.30685762872571,793.9567968435059,1026.5705121009573,793.9567968435059,2025-11-27T07:53:47.824966+00:00
dev2,24.266622661222414,1.778642700501587,22.487979960720825,26.045265361724,26.045265361724,54.5634603145044,1.837414073715994,52.7260462407884,56.40087438822039,56.40087438822039,523.6516908213669,75.5251262516527,448.1265645697142,599.1768170730196,448.1265645697142,1231.3973289326295,0.0,1231.3973289326295,1231.3973289326295,1231.3973289326295,6.409000087885458,0.0,6.409000087885458,6.409000087885458,6.409000087885458,910.2636544722316,116.30685762872571,793.9567968435059,1026.5705121009573,793.9567968435059,2025-11-27T07:53:47.830727+00:00
dev2,24.266622661222414,1.778642700501587,22.487979960720825,26.045265361724,26.045265361724,54.5634603145044,1.837414073715994,52.7260462407884,56.40087438822039,56.40087438822039,523.6516908213669,75.5251262516527,448.1265645697142,599.1768170730196,448.1265645697142,993.5223035991132,237.8750253335163,755.6472782655969,1231.3973289326295,755.6472782655969,6.409000087885458,0.0,6.409000087885458,6.409000087885458,6.409000087885458,793.9567968435059,0.0,793.9567968435059,793.9567968435059,793.9567968435059,2025-11-27T07:53:47.835984+00:00
dev2,26.045265361724,0.0,26.045265361724,26.045265361724,26.045265361724,54.5634603145044,1.837414073715994,52.7260462407884,56.40087438822039,56.40087438822039,523.6516908213669,75.5251262516527,448.1265645697142,599.1768170730196,448.1265645697142,993.5223035991132,237.8750253335163,755.6472782655969,1231.3973289326295,755.6472782655969,6.580699685999505,0.17169959811404745,6.409000087885458,6.752399284113553,6.752399284113553,793.9567968435059,0.0,793.9567968435059,793.9567968435059,793.9567968435059,2025-11-27T07:53:47.841221+00:00
dev2,26.045265361724,0.0,26.045265361724,26.045265361724,26.045265361724,56.40087438822039,0.0,56.40087438822039,56.40087438822039,56.40087438822039,523.6516908213669,75.5251262516527,448.1265645697142,599.1768170730196,448.1265645697142,993.5223035991132,237.8750253335163,755.6472782655969,1231.3973289326295,755.6472782655969,6.580699685999505,0.17169959811404745,6.409000087885458,6.752399284113553,6.752399284113553,765.7627326741226,28.19406416938324,737.5686685047394,793.9567968435059,737.5686685047394,2025-11-27T07:53:47.846945+00:00
dev2,25.14555204431276,0.8997133174112388,24.24583872690152,26.045265361724,24.24583872690152,56.40087438822039,0.0,56.40087438822039,56.40087438822039,56.40087438822039,448.1265645697142,0.0,448.1265645697142,448.1265645697142,448.1265645697142,993.5223035991132,237.8750253335163,755.6472782655969,1231.3973289326295,755.6472782655969,6.580699685999505,0.17169959811404745,6.409000087885458,6.752399284113553,6.752399284113553,765.7627326741226,28.19406416938324,737.5686685047394,793.9567968435059,737.5686685047394,2025-11-27T07:53:50.047684+00:00
dev2,25.14555204431276,0.8997133174112388,24.24583872690152,26.045265361724,24.24583872690152,55.00905711803569,1.3918172701846956,53.617239847850996,56.40087438822039,53.617239847850996,448.1265645697142,0.0,448.1265645697142,448.1265645697142,448.1265645697142,755.6472782655969,0.0,755.6472782655969,755.6472782655969,755.6472782655969,6.580699685999505,0.17169959811404745,6.409000087885458,6.752399284113553,6.752399284113553,765.7627326741226,28.19406416938324,737.5686685047394,793.9567968435059,737.5686685047394,2025-11-27T07:53:50.051785+00:00
dev2,25.14555204431276,0.8997133174112388,24.24583872690152,26.045265361724,24.24583872690152,55.00905711803569,1.3918172701846956,53.617239847850996,56.40087438822039,53.617239847850996,472.55336891055356,24.42680434083931,448.1265645697142,496.98017325139284,496.98017325139284,755.6472782655969,0.0,755.6472782655969,755.6472782655969,755.6472782655969,6.752399284113553,0.0,6.752399284113553,6.752399284113553,6.752399284113553,765.7627326741226,28.19406416938324,737.5686685047394,793.9567968435059,737.5686685047394,2025-11-27T07:53:50.056209+00:00
dev2,25.14555204431276,0.8997133174112388,24.24583872690152,26.045265361724,24.24583872690152,55.00905711803569,1.3918172701846956,53.617239847850996,56.40087438822039,53.617239847850996,472.55336891055356,24.42680434083931,448.1265645697142,496.98017325139284,496.98017325139284,969.858723024699,214.21144475910205,755.6472782655969,1184.070167783801,1184.070167783801,6.752399284113553,0.0,6.752399284113553,6.752399284113553,6.752399284113553,737.5686685047394,0.0,737.5686685047394,737.5686685047394,737.5686685047394,2025-11-27T07:53:50.061870+00:00
dev2,24.24583872690152,0.0,24.24583872690152,24.24583872690152,24.24583872690152,55.00905711803569,1.3918172701846956,53.617239847850996,56.40087438822039,53.617239847850996,472.55336891055356,24.42680434083931,448.1265645697142,496.98017325139284,496.98017325139284,969.858723024699,214.21144475910205,755.6472782655969,1184.070167783801,1184.070167783801,6.7060593803426,0.04633990377095287,6.659719476571647,6.752399284113553,6.659719476571647,737.5686685047394,0.0,737.5686685047394,737.5686685047394,737.5686685047394,2025-11-27T07:53:50.067398+00:00
dev2,24.24583872690152,0.0,24.24583872690152,24.24583872690152,24.24583872690152,53.617239847850996,0.0,53.617239847850996,53.617239847850996,53.617239847850996,472.55336891055356,24.42680434083931,448.1265645697142,496.98017325139284,496.98017325139284,969.858723024699,214.21144475910205,755.6472782655969,1184.070167783801,1184.070167783801,6.7060593803426,0.04633990377095287,6.659719476571647,6.752399284113553,6.659719476571647,669.7315000782554,67.83716842648403,601.8943316517714,737.5686685047394,601.8943316517714,2025-11-27T07:53:50.071772+00:00
dev2,23.1903034042695,1.0555353226320197,22.134768081637482,24.24583872690152,22.134768081637482,53.617239847850996,0.0,53.617239847850996,53.617239847850996,53.617239847850996,496.98017325139284,0.0,496.98017325139284,496.98017325139284,496.98017325139284,969.858723024699,214.21144475910205,755.6472782655969,1184.070167783801,1184.070167783801,6.7060593803426,0.04633990377095287,6.659719476571647,6.752399284113553,6.659719476571647,669.7315000782554,67.83716842648403,601.8943316517714,737.5686685047394,601.8943316517714,2025-11-27T07:53:52.303769+00:00
dev2,23.1903034042695,1.0555353226320197,22.134768081637482,24.24583872690152,22.134768081637482,48.13042704346614,5.486812804384854,42.64361423908129,53.617239847850996,42.64361423908129,496.98017325139284,0.0,496.98017325139284,496.98017325139284,496.98017325139284,1184.070167783801,0.0,1184.070167783801,1184.070167783801,1184.070167783801,6.7060593803426,0.04633990377095287,6.659719476571647,6.752399284113553,6.659719476571647,669.7315000782554,67.83716842648403,601.8943316517714,737.5686685047394,601.8943316517714,2025-11-27T07:53:52.307503+00:00
dev2,23.1903034042695,1.0555353226320197,22.134768081637482,24.24583872690152,22.134768081637482,48.13042704346614,5.486812804384854,42.64361423908129,53.617239847850996,42.64361423908129,518.2796813087996,21.29950805740671,496.98017325139284,539.5791893662063,539.5791893662063,1184.070167783801,0.0,1184.070167783801,1184.070167783801,1184.070167783801,6.659719476571647,0.0,6.659719476571647,6.659719476571647,6.659719476571647,669.7315000782554,67.83716842648403,601.8943316517714,737.5686685047394,601.8943316517714,2025-11-27T07:53:52.311117+00:00
dev2,23.1903034042695,1.0555353226320197,22.134768081637482,24.24583872690152,22.134768081637482,48.13042704346614,5.486812804384854,42.64361423908129,53.617239847850996,42.64361423908129,518.2796813087996,21.29950805740671,496.98017325139284,539.5791893662063,539.5791893662063,1474.5193254499843,290.4491576661833,1184.070167783801,1764.9684831161676,1764.9684831161676,6.659719476571647,0.0,6.659719476571647,6.659719476571647,6.659719476571647,601.8943316517714,0.0,601.8943316517714,601.8943316517714,601.8943316517714,2025-11-27T07:53:52.314680+00:00
dev2,22.134768081637482,0.0,22.134768081637482,22.134768081637482,22.134768081637482,48.13042704346614,5.486812804384854,42.64361423908129,53.617239847850996,42.64361423908129,518.2796813087996,21.29950805740671,496.98017325139284,539.5791893662063,539.5791893662063,1474.5193254499843,290.4491576661833,1184.070167783801,1764.9684831161676,1764.9684831161676,6.4631689696262224,0.19655050694542453,6.266618462680798,6.659719476571647,6.266618462680798,601.8943316517714,0.0,601.8943316517714,601.8943316517714,601.8943316517714,2025-11-27T07:53:52.318136+00:00
dev2,22.134768081637482,0.0,22.134768081637482,22.134768081637482,22.134768081637482,42.64361423908129,0.0,42.64361423908129,42.64361423908129,42.64361423908129,518.2796813087996,21.29950805740671,496.98017325139284,539.5791893662063,539.5791893662063,1474.5193254499843,290.4491576661833,1184.070167783801,1764.9684831161676,1764.9684831161676,6.4631689696262224,0.19655050694542453,6.266618462680798,6.659719476571647,6.266618462680798,733.928592134469,132.03426048269768,601.8943316517714,865.9628526171667,865.9628526171667,2025-11-27T07:53:52.321560+00:00
